time	x	y	pressure	tiltX	tiltY	azimuth	sidePressure	rotation
276.422885360	165	523	0	0	0	0	0	0
276.440211130	165	519	0	0	0	0	0	0
276.457536900	165	515	0	0	0	0	0	0
276.474862670	165	511	0	0	0	0	0	0
276.492188440	166	507	0	0	0	0	0	0
276.509514210	166	503	0	0	0	0	0	0
276.526839980	166	499	0	0	0	0	0	0
276.544165750	166	495	0	0	0	0	0	0
276.561491520	167	491	0	0	0	0	0	0
276.578817290	167	487	0	0	0	0	0	0
276.596143060	167	483	0	0	0	0	0	0
276.613468830	168	479	0	0	0	0	0	0
276.630794600	168	475	0	0	0	0	0	0
276.648120370	168	474	0	0	0	0	0	0
Pause
277.648120370	168	474	0	0	0	0	0	0
277.665446140	168	470	0	0	0	0	0	0
277.682771910	169	466	0	0	0	0	0	0
277.700097680	169	462	0	0	0	0	0	0
277.717423450	169	458	0	0	0	0	0	0
277.734749220	170	454	0	0	0	0	0	0
277.752074990	170	450	0	0	0	0	0	0
277.769400760	171	446	0	0	0	0	0	0
277.786726530	171	442	0	0	0	0	0	0
277.804052300	172	438	0	0	0	0	0	0
277.821378070	172	435	0	0	0	0	0	0
277.838703840	173	431	0	0	0	0	0	0
277.856029610	174	427	0	0	0	0	0	0
277.873355380	174	423	0	0	0	0	0	0
277.890681150	176	419	0	0	0	0	0	0
277.908006920	176	419	0	0	0	0	0	0
Pause
278.908006920	176	419	0	0	0	0	0	0
278.925332690	177	415	0	0	0	0	0	0
278.942658460	179	411	0	0	0	0	0	0
278.959984230	181	408	0	0	0	0	0	0
278.977310000	183	404	0	0	0	0	0	0
278.994635770	186	401	0	0	0	0	0	0
279.011961540	189	399	0	0	0	0	0	0
279.029287310	192	396	0	0	0	0	0	0
279.046613080	193	398	0	0	0	0	0	0
279.063938850	193	402	0	0	0	0	0	0
279.081264620	193	406	0	0	0	0	0	0
279.098590390	193	410	0	0	0	0	0	0
279.115916160	193	414	0	0	0	0	0	0
279.133241930	193	418	0	0	0	0	0	0
279.150567700	193	422	0	0	0	0	0	0
279.167893470	193	423	0	0	0	0	0	0
Pause
280.167893470	193	423	0	0	0	0	0	0
280.185219240	194	427	0	0	0	0	0	0
280.202545010	194	431	0	0	0	0	0	0
280.219870780	193	435	0	0	0	0	0	0
280.237196550	193	439	0	0	0	0	0	0
280.254522320	193	443	0	0	0	0	0	0
280.271848090	192	447	0	0	0	0	0	0
280.289173860	192	451	0	0	0	0	0	0
280.306499630	191	455	0	0	0	0	0	0
280.323825400	190	458	0	0	0	0	0	0
280.341151170	189	462	0	0	0	0	0	0
280.358476940	187	466	0	0	0	0	0	0
280.375802710	186	470	0	0	0	0	0	0
280.393128480	185	474	0	0	0	0	0	0
280.410454250	183	477	0	0	0	0	0	0
280.427780020	183	478	0	0	0	0	0	0
Pause
281.427780020	183	478	0	0	0	0	0	0
281.445105790	182	481	0	0	0	0	0	0
281.462431560	180	485	0	0	0	0	0	0
281.479757330	179	489	0	0	0	0	0	0
281.497083100	178	493	0	0	0	0	0	0
281.514408870	177	497	0	0	0	0	0	0
281.531734640	176	500	0	0	0	0	0	0
281.549060410	175	504	0	0	0	0	0	0
281.566386180	174	508	0	0	0	0	0	0
281.583711950	173	512	0	0	0	0	0	0
281.601037720	172	516	0	0	0	0	0	0
281.618363490	170	520	0	0	0	0	0	0
281.635689260	169	523	0	0	0	0	0	0
281.653015030	167	527	0	0	0	0	0	0
281.670340800	165	530	0	0	0	0	0	0
281.687666570	165	531	0	0	0	0	0	0
Pause
282.687666570	114	528	0	0	0	0	0	0
282.704992340	114	524	0	0	0	0	0	0
282.722318110	114	520	0	0	0	0	0	0
282.739643880	114	516	0	0	0	0	0	0
282.756969650	114	512	0	0	0	0	0	0
282.774295420	114	508	0	0	0	0	0	0
282.791621190	114	504	0	0	0	0	0	0
282.808946960	114	500	0	0	0	0	0	0
282.826272730	114	496	0	0	0	0	0	0
282.843598500	114	492	0	0	0	0	0	0
282.860924270	114	491	0	0	0	0	0	0
282.878250040	115	495	0	0	0	0	0	0
282.895575810	115	499	0	0	0	0	0	0
282.912901580	115	503	0	0	0	0	0	0
282.930227350	115	507	0	0	0	0	0	0
282.947553120	115	511	0	0	0	0	0	0
282.964878890	115	515	0	0	0	0	0	0
282.982204660	115	519	0	0	0	0	0	0
282.999530430	114	523	0	0	0	0	0	0
283.016856200	114	527	0	0	0	0	0	0
283.034181970	114	528	0	0	0	0	0	0
Pause
284.034181970	140	514	0	0	0	0	0	0
284.051507740	139	510	0	0	0	0	0	0
284.068833510	139	506	0	0	0	0	0	0
284.086159280	139	502	0	0	0	0	0	0
284.103485050	139	498	0	0	0	0	0	0
284.120810820	140	494	0	0	0	0	0	0
284.138136590	140	490	0	0	0	0	0	0
284.155462360	141	486	0	0	0	0	0	0
284.172788130	141	482	0	0	0	0	0	0
284.190113900	142	478	0	0	0	0	0	0
284.207439670	142	474	0	0	0	0	0	0
284.224765440	144	471	0	0	0	0	0	0
284.242091210	144	467	0	0	0	0	0	0
284.259416980	145	463	0	0	0	0	0	0
284.276742750	145	460	0	0	0	0	0	0
284.294068520	145	460	0	0	0	0	0	0
Pause
285.294068520	145	460	0	0	0	0	0	0
285.311394290	147	464	0	0	0	0	0	0
285.328720060	147	468	0	0	0	0	0	0
285.346045830	146	472	0	0	0	0	0	0
285.363371600	146	476	0	0	0	0	0	0
285.380697370	145	479	0	0	0	0	0	0
285.398023140	145	483	0	0	0	0	0	0
285.415348910	144	487	0	0	0	0	0	0
285.432674680	143	491	0	0	0	0	0	0
285.450000450	143	495	0	0	0	0	0	0
285.467326220	142	498	0	0	0	0	0	0
285.484651990	142	502	0	0	0	0	0	0
285.501977760	142	506	0	0	0	0	0	0
285.519303530	141	509	0	0	0	0	0	0
285.536629300	140	513	0	0	0	0	0	0
285.553955070	140	514	0	0	0	0	0	0
Pause
286.553955070	159	511	0	0	0	0	0	0
286.571280840	159	506	0	0	0	0	0	0
286.588606610	159	502	0	0	0	0	0	0
286.605932380	159	498	0	0	0	0	0	0
286.623258150	159	494	0	0	0	0	0	0
286.640583920	159	490	0	0	0	0	0	0
286.657909690	159	486	0	0	0	0	0	0
286.675235460	159	482	0	0	0	0	0	0
286.692561230	159	478	0	0	0	0	0	0
286.709887000	159	474	0	0	0	0	0	0
286.727212770	159	470	0	0	0	0	0	0
286.744538540	159	472	0	0	0	0	0	0
286.761864310	160	476	0	0	0	0	0	0
286.779190080	160	480	0	0	0	0	0	0
286.796515850	160	484	0	0	0	0	0	0
286.813841620	160	488	0	0	0	0	0	0
286.831167390	160	492	0	0	0	0	0	0
286.848493160	160	496	0	0	0	0	0	0
286.865818930	160	500	0	0	0	0	0	0
286.883144700	160	504	0	0	0	0	0	0
286.900470470	159	508	0	0	0	0	0	0
286.917796240	159	511	0	0	0	0	0	0
Pause
287.917796240	217	509	0	0	0	0	0	0
287.935122010	218	505	0	0	0	0	0	0
287.952447780	219	501	0	0	0	0	0	0
287.969773550	220	497	0	0	0	0	0	0
287.987099320	221	493	0	0	0	0	0	0
288.004425090	222	489	0	0	0	0	0	0
288.021750860	224	486	0	0	0	0	0	0
288.039076630	225	482	0	0	0	0	0	0
288.056402400	227	478	0	0	0	0	0	0
288.073728170	228	475	0	0	0	0	0	0
288.091053940	231	471	0	0	0	0	0	0
288.108379710	233	469	0	0	0	0	0	0
288.125705480	237	466	0	0	0	0	0	0
288.143031250	240	465	0	0	0	0	0	0
288.160357020	243	464	0	0	0	0	0	0
Pause
289.160357020	243	464	0	0	0	0	0	0
289.177682790	242	466	0	0	0	0	0	0
289.195008560	240	470	0	0	0	0	0	0
289.212334330	238	473	0	0	0	0	0	0
289.229660100	235	476	0	0	0	0	0	0
289.246985870	233	480	0	0	0	0	0	0
289.264311640	231	483	0	0	0	0	0	0
289.281637410	229	486	0	0	0	0	0	0
289.298963180	227	490	0	0	0	0	0	0
289.316288950	225	494	0	0	0	0	0	0
289.333614720	224	497	0	0	0	0	0	0
289.350940490	222	501	0	0	0	0	0	0
289.368266260	221	505	0	0	0	0	0	0
289.385592030	219	509	0	0	0	0	0	0
289.402917800	217	509	0	0	0	0	0	0
Pause
290.402917800	477	508	0	0	0	0	0	0
290.420243570	480	507	0	0	0	0	0	0
290.437569340	484	506	0	0	0	0	0	0
290.454895110	488	506	0	0	0	0	0	0
290.472220880	492	507	0	0	0	0	0	0
290.489546650	496	507	0	0	0	0	0	0
290.506872420	500	507	0	0	0	0	0	0
290.524198190	504	507	0	0	0	0	0	0
290.541523960	508	507	0	0	0	0	0	0
290.558849730	505	507	0	0	0	0	0	0
290.576175500	501	508	0	0	0	0	0	0
290.593501270	497	508	0	0	0	0	0	0
290.610827040	493	508	0	0	0	0	0	0
290.628152810	489	508	0	0	0	0	0	0
290.645478580	485	508	0	0	0	0	0	0
290.662804350	481	508	0	0	0	0	0	0
290.680130120	477	508	0	0	0	0	0	0
290.697455890	477	508	0	0	0	0	0	0
Pause
291.697455890	863	500	0	0	0	0	0	0
291.714781660	860	497	0	0	0	0	0	0
291.732107430	856	494	0	0	0	0	0	0
291.749433200	853	492	0	0	0	0	0	0
291.766758970	850	489	0	0	0	0	0	0
291.784084740	847	487	0	0	0	0	0	0
291.801410510	844	484	0	0	0	0	0	0
291.818736280	841	482	0	0	0	0	0	0
291.836062050	837	480	0	0	0	0	0	0
291.853387820	834	478	0	0	0	0	0	0
291.870713590	831	475	0	0	0	0	0	0
291.888039360	828	473	0	0	0	0	0	0
291.905365130	832	473	0	0	0	0	0	0
291.922690900	836	474	0	0	0	0	0	0
291.940016670	839	476	0	0	0	0	0	0
291.957342440	843	478	0	0	0	0	0	0
291.974668210	846	481	0	0	0	0	0	0
291.991993980	849	483	0	0	0	0	0	0
292.009319750	852	486	0	0	0	0	0	0
292.026645520	855	489	0	0	0	0	0	0
292.043971290	858	491	0	0	0	0	0	0
292.061297060	861	494	0	0	0	0	0	0
292.078622830	863	498	0	0	0	0	0	0
292.095948600	863	500	0	0	0	0	0	0
Pause
293.095948600	472	499	0	0	0	0	0	0
293.113274370	475	498	0	0	0	0	0	0
293.130600140	479	497	0	0	0	0	0	0
293.147925910	483	497	0	0	0	0	0	0
293.165251680	487	498	0	0	0	0	0	0
293.182577450	491	498	0	0	0	0	0	0
293.199903220	495	498	0	0	0	0	0	0
293.217228990	499	498	0	0	0	0	0	0
293.234554760	503	498	0	0	0	0	0	0
293.251880530	507	498	0	0	0	0	0	0
293.269206300	511	498	0	0	0	0	0	0
293.286532070	515	498	0	0	0	0	0	0
293.303857840	516	498	0	0	0	0	0	0
293.321183610	512	499	0	0	0	0	0	0
293.338509380	508	499	0	0	0	0	0	0
293.355835150	504	499	0	0	0	0	0	0
293.373160920	500	499	0	0	0	0	0	0
293.390486690	496	499	0	0	0	0	0	0
293.407812460	492	499	0	0	0	0	0	0
293.425138230	488	499	0	0	0	0	0	0
293.442464000	484	499	0	0	0	0	0	0
293.459789770	480	499	0	0	0	0	0	0
293.477115540	476	499	0	0	0	0	0	0
293.494441310	472	499	0	0	0	0	0	0
293.511767080	472	499	0	0	0	0	0	0
Pause
294.511767080	812	461	0	0	0	0	0	0
294.529092850	816	461	0	0	0	0	0	0
294.546418620	816	463	0	0	0	0	0	0
294.563744390	820	464	0	0	0	0	0	0
294.581070160	824	466	0	0	0	0	0	0
294.598395930	827	468	0	0	0	0	0	0
294.615721700	829	471	0	0	0	0	0	0
294.633047470	832	472	0	0	0	0	0	0
294.650373240	828	472	0	0	0	0	0	0
294.667699010	824	471	0	0	0	0	0	0
294.685024780	820	469	0	0	0	0	0	0
294.702350550	817	467	0	0	0	0	0	0
294.719676320	814	464	0	0	0	0	0	0
294.737002090	812	461	0	0	0	0	0	0
294.754327860	812	461	0	0	0	0	0	0
Pause
295.754327860	791	454	0	0	0	0	0	0
295.771653630	794	453	0	0	0	0	0	0
295.788979400	798	455	0	0	0	0	0	0
295.806305170	802	457	0	0	0	0	0	0
295.823630940	806	457	0	0	0	0	0	0
295.840956710	809	458	0	0	0	0	0	0
295.858282480	812	460	0	0	0	0	0	0
295.875608250	813	462	0	0	0	0	0	0
295.892934020	810	463	0	0	0	0	0	0
295.910259790	806	461	0	0	0	0	0	0
295.927585560	803	459	0	0	0	0	0	0
295.944911330	799	458	0	0	0	0	0	0
295.962237100	796	456	0	0	0	0	0	0
295.979562870	792	454	0	0	0	0	0	0
295.996888640	791	454	0	0	0	0	0	0
Pause
296.996888640	778	445	0	0	0	0	0	0
297.014214410	774	444	0	0	0	0	0	0
297.031540180	770	443	0	0	0	0	0	0
297.048865950	766	443	0	0	0	0	0	0
297.066191720	762	441	0	0	0	0	0	0
297.083517490	759	439	0	0	0	0	0	0
297.100843260	755	438	0	0	0	0	0	0
297.118169030	751	437	0	0	0	0	0	0
297.135494800	747	435	0	0	0	0	0	0
297.152820570	744	434	0	0	0	0	0	0
297.170146340	740	433	0	0	0	0	0	0
297.187472110	736	431	0	0	0	0	0	0
297.204797880	733	429	0	0	0	0	0	0
297.222123650	729	429	0	0	0	0	0	0
Pause
298.222123650	729	429	0	0	0	0	0	0
298.239449420	725	427	0	0	0	0	0	0
298.256775190	722	426	0	0	0	0	0	0
298.274100960	718	424	0	0	0	0	0	0
298.291426730	714	423	0	0	0	0	0	0
298.308752500	711	422	0	0	0	0	0	0
298.326078270	707	420	0	0	0	0	0	0
298.343404040	703	419	0	0	0	0	0	0
298.360729810	700	418	0	0	0	0	0	0
298.378055580	696	417	0	0	0	0	0	0
298.395381350	693	415	0	0	0	0	0	0
298.412707120	689	414	0	0	0	0	0	0
298.430032890	685	414	0	0	0	0	0	0
298.447358660	682	412	0	0	0	0	0	0
Pause
299.447358660	682	412	0	0	0	0	0	0
299.464684430	678	411	0	0	0	0	0	0
299.482010200	674	410	0	0	0	0	0	0
299.499335970	670	409	0	0	0	0	0	0
299.516661740	667	408	0	0	0	0	0	0
299.533987510	663	406	0	0	0	0	0	0
299.551313280	659	405	0	0	0	0	0	0
299.568639050	655	405	0	0	0	0	0	0
299.585964820	651	404	0	0	0	0	0	0
299.603290590	648	402	0	0	0	0	0	0
299.620616360	645	401	0	0	0	0	0	0
299.637942130	644	399	0	0	0	0	0	0
299.655267900	648	399	0	0	0	0	0	0
299.672593670	651	400	0	0	0	0	0	0
Pause
300.672593670	651	400	0	0	0	0	0	0
300.689919440	655	400	0	0	0	0	0	0
300.707245210	659	401	0	0	0	0	0	0
300.724570980	663	402	0	0	0	0	0	0
300.741896750	666	402	0	0	0	0	0	0
300.759222520	670	403	0	0	0	0	0	0
300.776548290	674	404	0	0	0	0	0	0
300.793874060	678	406	0	0	0	0	0	0
300.811199830	681	406	0	0	0	0	0	0
300.828525600	685	407	0	0	0	0	0	0
300.845851370	688	409	0	0	0	0	0	0
300.863177140	691	410	0	0	0	0	0	0
300.880502910	695	410	0	0	0	0	0	0
300.897828680	698	412	0	0	0	0	0	0
Pause
301.897828680	698	412	0	0	0	0	0	0
301.915154450	702	413	0	0	0	0	0	0
301.932480220	706	413	0	0	0	0	0	0
301.949805990	710	414	0	0	0	0	0	0
301.967131760	713	415	0	0	0	0	0	0
301.984457530	717	417	0	0	0	0	0	0
302.001783300	720	419	0	0	0	0	0	0
302.019109070	724	420	0	0	0	0	0	0
302.036434840	727	420	0	0	0	0	0	0
302.053760610	731	423	0	0	0	0	0	0
302.071086380	734	424	0	0	0	0	0	0
302.088412150	738	426	0	0	0	0	0	0
302.105737920	742	426	0	0	0	0	0	0
302.123063690	745	428	0	0	0	0	0	0
Pause
303.123063690	745	428	0	0	0	0	0	0
303.140389460	749	429	0	0	0	0	0	0
303.157715230	753	431	0	0	0	0	0	0
303.175041000	756	432	0	0	0	0	0	0
303.192366770	760	434	0	0	0	0	0	0
303.209692540	763	436	0	0	0	0	0	0
303.227018310	767	436	0	0	0	0	0	0
303.244344080	771	438	0	0	0	0	0	0
303.261669850	774	440	0	0	0	0	0	0
303.278995620	778	441	0	0	0	0	0	0
303.296321390	782	443	0	0	0	0	0	0
303.313647160	785	445	0	0	0	0	0	0
303.330972930	789	447	0	0	0	0	0	0
303.348298700	792	449	0	0	0	0	0	0
Pause
304.348298700	792	449	0	0	0	0	0	0
304.365624470	796	451	0	0	0	0	0	0
304.382950240	799	452	0	0	0	0	0	0
304.400276010	803	453	0	0	0	0	0	0
304.417601780	804	456	0	0	0	0	0	0
304.434927550	806	458	0	0	0	0	0	0
304.452253320	802	457	0	0	0	0	0	0
304.469579090	798	455	0	0	0	0	0	0
304.486904860	795	453	0	0	0	0	0	0
304.504230630	791	452	0	0	0	0	0	0
304.521556400	787	451	0	0	0	0	0	0
304.538882170	783	449	0	0	0	0	0	0
304.556207940	780	447	0	0	0	0	0	0
304.573533710	778	445	0	0	0	0	0	0
Pause
305.573533710	281	435	0	0	0	0	0	0
305.590859480	283	431	0	0	0	0	0	0
305.608185250	286	429	0	0	0	0	0	0
305.625511020	289	426	0	0	0	0	0	0
305.642836790	292	424	0	0	0	0	0	0
305.660162560	295	421	0	0	0	0	0	0
305.677488330	298	418	0	0	0	0	0	0
305.694814100	301	416	0	0	0	0	0	0
305.712139870	304	413	0	0	0	0	0	0
305.729465640	307	410	0	0	0	0	0	0
305.746791410	309	407	0	0	0	0	0	0
305.764117180	312	404	0	0	0	0	0	0
305.781442950	316	403	0	0	0	0	0	0
305.798768720	318	400	0	0	0	0	0	0
Pause
306.798768720	318	400	0	0	0	0	0	0
306.816094490	320	396	0	0	0	0	0	0
306.833420260	322	393	0	0	0	0	0	0
306.850746030	325	391	0	0	0	0	0	0
306.868071800	328	388	0	0	0	0	0	0
306.885397570	331	385	0	0	0	0	0	0
306.902723340	334	382	0	0	0	0	0	0
306.920049110	337	379	0	0	0	0	0	0
306.937374880	340	377	0	0	0	0	0	0
306.954700650	343	374	0	0	0	0	0	0
306.972026420	346	372	0	0	0	0	0	0
306.989352190	349	369	0	0	0	0	0	0
307.006677960	352	366	0	0	0	0	0	0
307.024003730	354	364	0	0	0	0	0	0
Pause
308.024003730	354	364	0	0	0	0	0	0
308.041329500	357	361	0	0	0	0	0	0
308.058655270	360	358	0	0	0	0	0	0
308.075981040	363	355	0	0	0	0	0	0
308.093306810	366	353	0	0	0	0	0	0
308.110632580	369	350	0	0	0	0	0	0
308.127958350	372	347	0	0	0	0	0	0
308.145284120	375	345	0	0	0	0	0	0
308.162609890	378	343	0	0	0	0	0	0
308.179935660	381	340	0	0	0	0	0	0
308.197261430	385	338	0	0	0	0	0	0
308.214587200	388	335	0	0	0	0	0	0
308.231912970	391	333	0	0	0	0	0	0
308.249238740	394	331	0	0	0	0	0	0
Pause
309.249238740	394	331	0	0	0	0	0	0
309.266564510	397	329	0	0	0	0	0	0
309.283890280	401	327	0	0	0	0	0	0
309.301216050	404	325	0	0	0	0	0	0
309.318541820	408	323	0	0	0	0	0	0
309.335867590	411	321	0	0	0	0	0	0
309.353193360	415	319	0	0	0	0	0	0
309.370519130	418	318	0	0	0	0	0	0
309.387844900	422	316	0	0	0	0	0	0
309.405170670	426	316	0	0	0	0	0	0
309.422496440	429	314	0	0	0	0	0	0
309.439822210	432	311	0	0	0	0	0	0
309.457147980	436	309	0	0	0	0	0	0
309.474473750	439	308	0	0	0	0	0	0
Pause
310.474473750	439	308	0	0	0	0	0	0
310.491799520	443	306	0	0	0	0	0	0
310.509125290	446	304	0	0	0	0	0	0
310.526451060	450	302	0	0	0	0	0	0
310.543776830	454	301	0	0	0	0	0	0
310.561102600	457	299	0	0	0	0	0	0
310.578428370	461	298	0	0	0	0	0	0
310.595754140	465	296	0	0	0	0	0	0
310.613079910	468	295	0	0	0	0	0	0
310.630405680	472	294	0	0	0	0	0	0
310.647731450	476	292	0	0	0	0	0	0
310.665057220	479	290	0	0	0	0	0	0
310.682382990	483	289	0	0	0	0	0	0
310.699708760	486	288	0	0	0	0	0	0
Pause
311.699708760	486	288	0	0	0	0	0	0
311.717034530	490	287	0	0	0	0	0	0
311.734360300	494	286	0	0	0	0	0	0
311.751686070	498	285	0	0	0	0	0	0
311.769011840	501	283	0	0	0	0	0	0
311.786337610	505	281	0	0	0	0	0	0
311.803663380	508	280	0	0	0	0	0	0
311.820989150	512	279	0	0	0	0	0	0
311.838314920	516	278	0	0	0	0	0	0
311.855640690	520	277	0	0	0	0	0	0
311.872966460	524	277	0	0	0	0	0	0
311.890292230	527	275	0	0	0	0	0	0
311.907618000	531	274	0	0	0	0	0	0
311.924943770	534	275	0	0	0	0	0	0
Pause
312.924943770	534	275	0	0	0	0	0	0
312.942269540	535	274	0	0	0	0	0	0
312.959595310	539	274	0	0	0	0	0	0
312.976921080	539	273	0	0	0	0	0	0
312.994246850	543	273	0	0	0	0	0	0
313.011572620	547	272	0	0	0	0	0	0
313.028898390	550	271	0	0	0	0	0	0
313.046224160	554	272	0	0	0	0	0	0
313.063549930	558	269	0	0	0	0	0	0
313.080875700	561	270	0	0	0	0	0	0
313.098201470	564	269	0	0	0	0	0	0
313.115527240	567	269	0	0	0	0	0	0
313.132853010	571	268	0	0	0	0	0	0
313.150178780	574	268	0	0	0	0	0	0
Pause
314.150178780	574	268	0	0	0	0	0	0
314.167504550	578	267	0	0	0	0	0	0
314.184830320	582	267	0	0	0	0	0	0
314.202156090	586	267	0	0	0	0	0	0
314.219481860	590	267	0	0	0	0	0	0
314.236807630	594	267	0	0	0	0	0	0
314.254133400	595	266	0	0	0	0	0	0
314.271459170	599	266	0	0	0	0	0	0
314.288784940	603	266	0	0	0	0	0	0
314.306110710	607	265	0	0	0	0	0	0
314.323436480	611	265	0	0	0	0	0	0
314.340762250	615	265	0	0	0	0	0	0
314.358088020	619	265	0	0	0	0	0	0
314.375413790	622	265	0	0	0	0	0	0
Pause
