time	x	y	pressure	tiltX	tiltY	azimuth	sidePressure	rotation
510.8669999998974	687.0	496.0	0.07913329	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
cluster: 43

510.8839999998974	-1	-1	0.0	-1	-1	-1	-1	-1	
510.9009999998974	-1	-1	0.0	-1	-1	-1	-1	-1	
510.9179999998974	-1	-1	0.0	-1	-1	-1	-1	-1	
510.9349999998974	-1	-1	0.0	-1	-1	-1	-1	-1	
510.9519999998974	-1	-1	0.0	-1	-1	-1	-1	-1	
510.9689999998974	-1	-1	0.0	-1	-1	-1	-1	-1	
510.9859999998974	-1	-1	0.0	-1	-1	-1	-1	-1	
511.0029999998974	-1	-1	0.0	-1	-1	-1	-1	-1	
511.0199999998974	-1	-1	0.0	-1	-1	-1	-1	-1	
511.0369999998974	-1	-1	0.0	-1	-1	-1	-1	-1	
511.05399999989737	-1	-1	0.0	-1	-1	-1	-1	-1	
511.07099999989737	-1	-1	0.0	-1	-1	-1	-1	-1	
511.08799999989736	-1	-1	0.0	-1	-1	-1	-1	-1	
cluster: 0

511.10499999989736	661.0	537.0	0.08596933	1.0471953999999999	0.9774142	0.7079764000000001	0.0	0.0	
511.12199999989735	661.0	535.0	0.095246814	1.0471953999999999	0.9774142	0.7079764000000001	0.0	0.0	
511.13899999989735	662.0	533.0	0.10794232	1.0471953999999999	0.9774142	0.7079764000000001	0.0	0.0	
511.15599999989735	664.0	529.0	0.11624323	1.0471953999999999	0.9774142	0.7079764000000001	0.0	0.0	
511.17299999989734	668.0	521.0	0.11868467	1.0471953999999999	0.9774142	0.7079764000000001	0.0	0.0	
511.18999999989734	673.0	514.0	0.11917296	1.0471953999999999	1.0123218	0.7459293	0.0	0.0	
511.20699999989733	678.0	506.0	0.11868467	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
511.22399999989733	687.0	496.0	0.10550088	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
511.2409999998973	692.0	490.0	0.0698558	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
cluster: 43

511.2579999998973	-1	-1	0.0	-1	-1	-1	-1	-1	
511.2749999998973	-1	-1	0.0	-1	-1	-1	-1	-1	
511.2919999998973	-1	-1	0.0	-1	-1	-1	-1	-1	
511.3089999998973	-1	-1	0.0	-1	-1	-1	-1	-1	
511.3259999998973	-1	-1	0.0	-1	-1	-1	-1	-1	
511.3429999998973	-1	-1	0.0	-1	-1	-1	-1	-1	
511.3599999998973	-1	-1	0.0	-1	-1	-1	-1	-1	
511.3769999998973	-1	-1	0.0	-1	-1	-1	-1	-1	
511.3939999998973	-1	-1	0.0	-1	-1	-1	-1	-1	
511.4109999998973	-1	-1	0.0	-1	-1	-1	-1	-1	
511.4279999998973	-1	-1	0.0	-1	-1	-1	-1	-1	
511.4449999998973	-1	-1	0.0	-1	-1	-1	-1	-1	
511.4619999998973	-1	-1	0.0	-1	-1	-1	-1	-1	
cluster: 0

511.47899999989727	667.0	526.0	0.11477836	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
511.49599999989726	670.0	520.0	0.13727017	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
511.51299999989726	673.0	515.0	0.15387198	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
511.52999999989726	678.0	508.0	0.16363776	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
511.54699999989725	685.0	500.0	0.16363776	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
511.56399999989725	699.0	487.0	0.091340505	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
cluster: 43

511.58099999989724	-1	-1	0.0	-1	-1	-1	-1	-1	
511.59799999989724	-1	-1	0.0	-1	-1	-1	-1	-1	
511.61499999989724	-1	-1	0.0	-1	-1	-1	-1	-1	
511.63199999989723	-1	-1	0.0	-1	-1	-1	-1	-1	
511.6489999998972	-1	-1	0.0	-1	-1	-1	-1	-1	
511.6659999998972	-1	-1	0.0	-1	-1	-1	-1	-1	
511.6829999998972	-1	-1	0.0	-1	-1	-1	-1	-1	
511.6999999998972	-1	-1	0.0	-1	-1	-1	-1	-1	
511.7169999998972	-1	-1	0.0	-1	-1	-1	-1	-1	
511.7339999998972	-1	-1	0.0	-1	-1	-1	-1	-1	
511.7509999998972	-1	-1	0.0	-1	-1	-1	-1	-1	
511.7679999998972	-1	-1	0.0	-1	-1	-1	-1	-1	
511.7849999998972	-1	-1	0.0	-1	-1	-1	-1	-1	
511.8019999998972	-1	-1	0.0	-1	-1	-1	-1	-1	
511.8189999998972	-1	-1	0.0	-1	-1	-1	-1	-1	
511.8359999998972	-1	-1	0.0	-1	-1	-1	-1	-1	
511.8529999998972	-1	-1	0.0	-1	-1	-1	-1	-1	
511.8699999998972	-1	-1	0.0	-1	-1	-1	-1	-1	
511.88699999989717	-1	-1	0.0	-1	-1	-1	-1	-1	
511.90399999989717	-1	-1	0.0	-1	-1	-1	-1	-1	
511.92099999989716	-1	-1	0.0	-1	-1	-1	-1	-1	
511.93799999989716	-1	-1	0.0	-1	-1	-1	-1	-1	
511.95499999989715	-1	-1	0.0	-1	-1	-1	-1	-1	
511.97199999989715	-1	-1	0.0	-1	-1	-1	-1	-1	
511.98899999989715	-1	-1	0.0	-1	-1	-1	-1	-1	
512.0059999998972	-1	-1	0.0	-1	-1	-1	-1	-1	
512.0229999998973	-1	-1	0.0	-1	-1	-1	-1	-1	
512.0399999998973	-1	-1	0.0	-1	-1	-1	-1	-1	
512.0569999998974	-1	-1	0.0	-1	-1	-1	-1	-1	
512.0739999998974	-1	-1	0.0	-1	-1	-1	-1	-1	
512.0909999998975	-1	-1	0.0	-1	-1	-1	-1	-1	
512.1079999998975	-1	-1	0.0	-1	-1	-1	-1	-1	
512.1249999998976	-1	-1	0.0	-1	-1	-1	-1	-1	
512.1419999998976	-1	-1	0.0	-1	-1	-1	-1	-1	
512.1589999998977	-1	-1	0.0	-1	-1	-1	-1	-1	
512.1759999998977	-1	-1	0.0	-1	-1	-1	-1	-1	
512.1929999998978	-1	-1	0.0	-1	-1	-1	-1	-1	
512.2099999998978	-1	-1	0.0	-1	-1	-1	-1	-1	
512.2269999998979	-1	-1	0.0	-1	-1	-1	-1	-1	
512.2439999998979	-1	-1	0.0	-1	-1	-1	-1	-1	
512.260999999898	-1	-1	0.0	-1	-1	-1	-1	-1	
512.277999999898	-1	-1	0.0	-1	-1	-1	-1	-1	
512.2949999998981	-1	-1	0.0	-1	-1	-1	-1	-1	
512.3119999998981	-1	-1	0.0	-1	-1	-1	-1	-1	
512.3289999998982	-1	-1	0.0	-1	-1	-1	-1	-1	
512.3459999998983	-1	-1	0.0	-1	-1	-1	-1	-1	
512.3629999998983	-1	-1	0.0	-1	-1	-1	-1	-1	
512.3799999998984	-1	-1	0.0	-1	-1	-1	-1	-1	
512.3969999998984	-1	-1	0.0	-1	-1	-1	-1	-1	
cluster: 0

512.4139999998985	682.0	500.0	0.10891889999999999	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
512.4309999998985	682.0	499.0	0.12747388	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
512.4479999998986	683.0	498.0	0.14361791	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
512.4649999998986	685.0	496.0	0.15240711	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
512.4819999998987	690.0	492.0	0.15240711	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
512.4989999998987	695.0	487.0	0.15191883	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
512.5159999998988	702.0	483.0	0.14459449	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
512.5329999998988	711.0	476.0	0.12600899999999998	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
512.5499999998989	717.0	474.0	0.08889906	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
cluster: 43

512.5669999998989	-1	-1	0.0	-1	-1	-1	-1	-1	
512.583999999899	-1	-1	0.0	-1	-1	-1	-1	-1	
512.600999999899	-1	-1	0.0	-1	-1	-1	-1	-1	
512.6179999998991	-1	-1	0.0	-1	-1	-1	-1	-1	
512.6349999998992	-1	-1	0.0	-1	-1	-1	-1	-1	
512.6519999998992	-1	-1	0.0	-1	-1	-1	-1	-1	
512.6689999998993	-1	-1	0.0	-1	-1	-1	-1	-1	
512.6859999998993	-1	-1	0.0	-1	-1	-1	-1	-1	
512.7029999998994	-1	-1	0.0	-1	-1	-1	-1	-1	
512.7199999998994	-1	-1	0.0	-1	-1	-1	-1	-1	
512.7369999998995	-1	-1	0.0	-1	-1	-1	-1	-1	
512.7539999998995	-1	-1	0.0	-1	-1	-1	-1	-1	
512.7709999998996	-1	-1	0.0	-1	-1	-1	-1	-1	
cluster: 0

512.7879999998996	713.0	477.0	0.098664835	0.9773801	1.0472295	0.86289513	0.0	0.0	
512.8049999998997	704.0	481.0	0.10110628	0.9773801	1.0472295	0.86289513	0.0	0.0	
512.8219999998997	702.0	483.0	0.10891889999999999	0.9773801	1.0472295	0.86289513	0.0	0.0	
512.8389999998998	696.0	486.0	0.11477836	1.0122877000000001	1.0472295	0.82494414	0.0	0.0	
512.8559999998998	689.0	492.0	0.12014954	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
512.8729999998999	685.0	496.0	0.12161440400000001	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
512.8899999998999	682.0	500.0	0.12210269	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
512.9069999999	680.0	502.0	0.12259098	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
512.9239999999	678.0	504.0	0.12210269	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
512.9409999999001	678.0	504.0	0.1264973	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
512.9579999999002	679.0	502.0	0.12698558	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
512.9749999999002	681.0	500.0	0.12698558	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
512.9919999999003	683.0	497.0	0.1264973	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
513.0089999999003	689.0	491.0	0.12600899999999998	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
513.0259999999004	695.0	486.0	0.12600899999999998	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
513.0429999999004	701.0	483.0	0.12600899999999998	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
513.0599999999005	711.0	478.0	0.12600899999999998	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
513.0769999999005	718.0	476.0	0.12503242	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
513.0939999999006	724.0	475.0	0.11429007	1.0122877000000001	1.0472295	0.82494414	0.0	0.0	
513.1109999999006	729.0	474.0	0.09964141	0.94247246	1.0472295	0.8993648000000001	0.0	0.0	
513.1279999999007	736.0	474.0	0.08889906	0.9075648000000001	1.0472295	0.9344305	0.0	0.0	
513.1449999999007	738.0	475.0	0.08694591	0.8726572	1.0472295	0.9681709000000001	0.0	0.0	
513.1619999999008	739.0	475.0	0.08548104	0.83774954	1.0472295	1.0006648	0.0	0.0	
513.1789999999008	739.0	476.0	0.08499275	0.83774954	1.0472295	1.0006648	0.0	0.0	
513.1959999999009	739.0	476.0	0.08450446	0.83774954	1.0472295	1.0006648	0.0	0.0	
513.212999999901	738.0	477.0	0.08499275	0.83774954	1.0472295	1.0006648	0.0	0.0	
513.229999999901	734.0	477.0	0.08548104	0.83774954	1.0472295	1.0006648	0.0	0.0	
513.246999999901	730.0	477.0	0.08792248	0.83774954	1.0472295	1.0006648	0.0	0.0	
513.2639999999011	726.0	479.0	0.09280537	0.8726572	1.0472295	0.9681709000000001	0.0	0.0	
513.2809999999012	717.0	481.0	0.105989166	0.9075648000000001	1.0472295	0.9344305	0.0	0.0	
513.2979999999012	710.0	484.0	0.11526665	0.9075648000000001	1.0472295	0.9344305	0.0	0.0	
513.3149999999013	703.0	486.0	0.11917296	0.9773801	1.0472295	0.86289513	0.0	0.0	
513.3319999999013	693.0	491.0	0.12600899999999998	1.0122877000000001	1.0472295	0.82494414	0.0	0.0	
513.3489999999014	689.0	493.0	0.12698558	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
513.3659999999014	686.0	495.0	0.12796216	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
513.3829999999015	685.0	496.0	0.12796216	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
513.3999999999015	684.0	496.0	0.13089189	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
513.4169999999016	684.0	496.0	0.13678187	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
513.4339999999016	686.0	494.0	0.13727017	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
513.4509999999017	689.0	492.0	0.13824674	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
513.4679999999017	693.0	489.0	0.1397116	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
513.4849999999018	702.0	485.0	0.14117648	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
513.5019999999018	709.0	482.0	0.14117648	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
513.5189999999019	716.0	479.0	0.14117648	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
513.535999999902	726.0	476.0	0.14068818	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
513.552999999902	731.0	475.0	0.14019990000000002	1.0122877000000001	1.0472295	0.82494414	0.0	0.0	
513.569999999902	736.0	475.0	0.13482872	0.9773801	1.0472295	0.86289513	0.0	0.0	
513.5869999999021	741.0	475.0	0.12552072	0.9075648000000001	1.0472295	0.9344305	0.0	0.0	
513.6039999999022	747.0	476.0	0.11868467	0.8726572	1.0472295	0.9681709000000001	0.0	0.0	
513.6209999999022	749.0	477.0	0.11282521	0.83774954	1.0472295	1.0006648	0.0	0.0	
513.6379999999023	751.0	477.0	0.10891889999999999	0.80284184	1.0472295	1.03199	0.0	0.0	
513.6549999999023	751.0	478.0	0.10940719	0.80284184	1.0472295	1.03199	0.0	0.0	
513.6719999999024	750.0	479.0	0.10940719	0.80284184	1.0472295	1.03199	0.0	0.0	
513.6889999999024	749.0	479.0	0.10940719	0.80284184	1.0472295	1.03199	0.0	0.0	
513.7059999999025	748.0	479.0	0.10940719	0.80284184	1.0472295	1.03199	0.0	0.0	
513.7229999999025	745.0	479.0	0.10940719	0.80284184	1.0472295	1.03199	0.0	0.0	
513.7399999999026	742.0	479.0	0.11087205	0.83774954	1.0472295	1.0006648	0.0	0.0	
513.7569999999026	736.0	479.0	0.11673152	0.80284184	1.0472295	1.03199	0.0	0.0	
513.7739999999027	732.0	479.0	0.12503242	0.80284184	1.0472295	1.03199	0.0	0.0	
513.7909999999027	728.0	479.0	0.12942703	0.83774954	1.0472295	1.0006648	0.0	0.0	
513.8079999999028	723.0	480.0	0.13040361	0.83774954	1.0472295	1.0006648	0.0	0.0	
513.8249999999028	714.0	481.0	0.13089189	0.8726572	1.0472295	0.9681709000000001	0.0	0.0	
513.8419999999029	708.0	483.0	0.13922332	0.9075648000000001	1.0472295	0.9344305	0.0	0.0	
513.858999999903	701.0	486.0	0.14215305	0.94247246	1.0472295	0.8993648000000001	0.0	0.0	
513.875999999903	697.0	487.0	0.14654765	0.9773801	1.0472295	0.86289513	0.0	0.0	
513.892999999903	693.0	489.0	0.14801252	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
513.9099999999031	691.0	490.0	0.1489891	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
513.9269999999032	691.0	490.0	0.15191883	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
513.9439999999032	691.0	490.0	0.15436026	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
513.9609999999033	691.0	490.0	0.15484856	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
513.9779999999033	692.0	488.0	0.15436026	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
513.9949999999034	694.0	487.0	0.15387198	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
514.0119999999034	699.0	484.0	0.15436026	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
514.0289999999035	704.0	481.0	0.15436026	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
514.0459999999035	708.0	479.0	0.15436026	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
514.0629999999036	713.0	477.0	0.15436026	1.0122877000000001	1.0472295	0.82494414	0.0	0.0	
514.0799999999036	722.0	475.0	0.15436026	0.9773801	1.0472295	0.86289513	0.0	0.0	
514.0969999999037	727.0	474.0	0.15387198	0.94247246	1.0472295	0.8993648000000001	0.0	0.0	
514.1139999999037	732.0	474.0	0.15387198	0.9075648000000001	1.0472295	0.9344305	0.0	0.0	
514.1309999999038	738.0	475.0	0.15387198	0.8726572	1.0472295	0.9681709000000001	0.0	0.0	
514.1479999999038	742.0	477.0	0.15338369	0.83774954	1.0472295	1.0006648	0.0	0.0	
514.1649999999039	747.0	480.0	0.15240711	0.80284184	1.0472295	1.03199	0.0	0.0	
514.181999999904	749.0	482.0	0.15240711	0.80284184	1.0472295	1.03199	0.0	0.0	
514.198999999904	751.0	484.0	0.15094225	0.80284184	1.0472295	1.03199	0.0	0.0	
514.215999999904	754.0	487.0	0.14459449	0.80284184	1.0472295	1.03199	0.0	0.0	
514.2329999999041	755.0	488.0	0.14117648	0.80284184	1.0472295	1.03199	0.0	0.0	
514.2499999999042	756.0	489.0	0.13284504	0.80284184	1.0472295	1.03199	0.0	0.0	
514.2669999999042	756.0	490.0	0.11917296	0.80284184	1.0472295	1.03199	0.0	0.0	
514.2839999999043	756.0	490.0	0.08059815	0.80284184	1.0472295	1.03199	0.0	0.0	
cluster: 0

514.3009999999043	-1	-1	0.0	-1	-1	-1	-1	-1	
514.3179999999044	-1	-1	0.0	-1	-1	-1	-1	-1	
514.3349999999044	-1	-1	0.0	-1	-1	-1	-1	-1	
514.3519999999045	-1	-1	0.0	-1	-1	-1	-1	-1	
514.3689999999045	-1	-1	0.0	-1	-1	-1	-1	-1	
514.3859999999046	-1	-1	0.0	-1	-1	-1	-1	-1	
514.4029999999046	-1	-1	0.0	-1	-1	-1	-1	-1	
514.4199999999047	-1	-1	0.0	-1	-1	-1	-1	-1	
514.4369999999047	-1	-1	0.0	-1	-1	-1	-1	-1	
514.4539999999048	-1	-1	0.0	-1	-1	-1	-1	-1	
514.4709999999048	-1	-1	0.0	-1	-1	-1	-1	-1	
514.4879999999049	-1	-1	0.0	-1	-1	-1	-1	-1	
cluster: 0

514.504999999905	734.0	475.0	0.1001297	0.8726572	1.0472295	0.9681709000000001	0.0	0.0	
514.521999999905	735.0	475.0	0.12356756	0.8726572	1.0472295	0.9681709000000001	0.0	0.0	
514.5389999999051	739.0	477.0	0.14019990000000002	0.83774954	1.0472295	1.0006648	0.0	0.0	
514.5559999999051	743.0	479.0	0.15191883	0.83774954	1.0472295	1.0006648	0.0	0.0	
514.5729999999052	747.0	481.0	0.15875487	0.80284184	1.0472295	1.03199	0.0	0.0	
514.5899999999052	751.0	483.0	0.16021973	0.80284184	1.0472295	1.03199	0.0	0.0	
514.6069999999053	757.0	487.0	0.1611963	0.7679342	1.0472295	1.0622227	0.0	0.0	
514.6239999999053	760.0	490.0	0.1616846	0.73302656	1.0472295	1.0914361000000001	0.0	0.0	
514.6409999999054	763.0	493.0	0.1616846	0.6981189	1.0472295	1.1197015	0.0	0.0	
514.6579999999054	764.0	495.0	0.1616846	0.6632113000000001	1.0472295	1.1470867	0.0	0.0	
514.6749999999055	765.0	496.0	0.1611963	0.6283036	1.0472295	1.173657	0.0	0.0	
514.6919999999055	766.0	497.0	0.15924315	0.59339595	1.0472295	1.1994737	0.0	0.0	
514.7089999999056	766.0	498.0	0.15729	0.59339595	1.0472295	1.1994737	0.0	0.0	
514.7259999999056	766.0	498.0	0.15973145	0.5584883	1.0472295	1.2245963	0.0	0.0	
514.7429999999057	766.0	498.0	0.15973145	0.5584883	1.0472295	1.2245963	0.0	0.0	
514.7599999999057	766.0	496.0	0.15924315	0.5584883	1.0472295	1.2245963	0.0	0.0	
514.7769999999058	765.0	494.0	0.15533684	0.5584883	1.0472295	1.2245963	0.0	0.0	
514.7939999999059	763.0	492.0	0.14947738	0.5584883	1.0472295	1.2245963	0.0	0.0	
514.8109999999059	759.0	488.0	0.14068818	0.59339595	1.0472295	1.1994737	0.0	0.0	
514.827999999906	756.0	486.0	0.13434044	0.6283036	1.0472295	1.173657	0.0	0.0	
514.844999999906	753.0	483.0	0.13336386	0.6632113000000001	1.0472295	1.1470867	0.0	0.0	
514.8619999999061	749.0	480.0	0.13336386	0.6981189	1.0472295	1.1197015	0.0	0.0	
514.8789999999061	747.0	479.0	0.13434044	0.73302656	1.0472295	1.0914361000000001	0.0	0.0	
514.8959999999062	746.0	478.0	0.13531701	0.7679342	1.0472295	1.0622227	0.0	0.0	
514.9129999999062	746.0	477.0	0.13482872	0.7679342	1.0472295	1.0622227	0.0	0.0	
514.9299999999063	747.0	477.0	0.13531701	0.80284184	1.0472295	1.03199	0.0	0.0	
514.9469999999063	749.0	478.0	0.13629359	0.80284184	1.0472295	1.03199	0.0	0.0	
514.9639999999064	753.0	481.0	0.13824674	0.7679342	1.0472295	1.0622227	0.0	0.0	
514.9809999999064	757.0	483.0	0.13922332	0.7679342	1.0472295	1.0622227	0.0	0.0	
514.9979999999065	762.0	486.0	0.13922332	0.73302656	1.0472295	1.0914361000000001	0.0	0.0	
515.0149999999065	766.0	489.0	0.1397116	0.73302656	1.0472295	1.0914361000000001	0.0	0.0	
515.0319999999066	768.0	491.0	0.14019990000000002	0.6981189	1.0472295	1.1197015	0.0	0.0	
515.0489999999066	769.0	493.0	0.14068818	0.6632113000000001	1.0472295	1.1470867	0.0	0.0	
515.0659999999067	771.0	495.0	0.14068818	0.6283036	1.0472295	1.173657	0.0	0.0	
515.0829999999067	772.0	496.0	0.14019990000000002	0.59339595	1.0472295	1.1994737	0.0	0.0	
515.0999999999068	772.0	496.0	0.14117648	0.59339595	1.0472295	1.1994737	0.0	0.0	
515.1169999999069	773.0	496.0	0.14264134	0.59339595	1.0472295	1.1994737	0.0	0.0	
515.1339999999069	772.0	496.0	0.14264134	0.59339595	1.0472295	1.1994737	0.0	0.0	
515.150999999907	771.0	494.0	0.14166476	0.59339595	1.0472295	1.1994737	0.0	0.0	
515.167999999907	769.0	491.0	0.14117648	0.59339595	1.0472295	1.1994737	0.0	0.0	
515.1849999999071	766.0	489.0	0.14117648	0.59339595	1.0472295	1.1994737	0.0	0.0	
515.2019999999071	763.0	487.0	0.14068818	0.59339595	1.0472295	1.1994737	0.0	0.0	
515.2189999999072	760.0	483.0	0.14068818	0.6283036	1.0472295	1.173657	0.0	0.0	
515.2359999999072	758.0	481.0	0.14019990000000002	0.6632113000000001	1.0472295	1.1470867	0.0	0.0	
515.2529999999073	756.0	480.0	0.14019990000000002	0.6981189	1.0472295	1.1197015	0.0	0.0	
515.2699999999073	755.0	478.0	0.14019990000000002	0.73302656	1.0472295	1.0914361000000001	0.0	0.0	
515.2869999999074	755.0	478.0	0.13824674	0.7679342	1.0472295	1.0622227	0.0	0.0	
515.3039999999074	756.0	478.0	0.13775845	0.80284184	1.0472295	1.03199	0.0	0.0	
515.3209999999075	758.0	481.0	0.13775845	0.80284184	1.0472295	1.03199	0.0	0.0	
515.3379999999075	760.0	483.0	0.13824674	0.80284184	1.0472295	1.03199	0.0	0.0	
515.3549999999076	762.0	486.0	0.13922332	0.7679342	1.0472295	1.0622227	0.0	0.0	
515.3719999999076	765.0	490.0	0.13922332	0.73302656	1.0472295	1.0914361000000001	0.0	0.0	
515.3889999999077	766.0	492.0	0.13922332	0.6981189	1.0472295	1.1197015	0.0	0.0	
515.4059999999077	768.0	493.0	0.13922332	0.6981189	1.0472295	1.1197015	0.0	0.0	
515.4229999999078	768.0	493.0	0.14117648	0.6283036	1.0472295	1.173657	0.0	0.0	
515.4399999999079	768.0	493.0	0.14605936	0.6283036	1.0472295	1.173657	0.0	0.0	
515.4569999999079	768.0	493.0	0.14801252	0.59339595	1.0472295	1.1994737	0.0	0.0	
515.473999999908	767.0	492.0	0.15777829999999998	0.59339595	1.0472295	1.1994737	0.0	0.0	
515.490999999908	766.0	490.0	0.16314946	0.59339595	1.0472295	1.1994737	0.0	0.0	
515.5079999999081	764.0	488.0	0.16656749	0.59339595	1.0472295	1.1994737	0.0	0.0	
515.5249999999081	762.0	486.0	0.16803235	0.6283036	1.0472295	1.173657	0.0	0.0	
515.5419999999082	758.0	482.0	0.16803235	0.6283036	1.0472295	1.173657	0.0	0.0	
515.5589999999082	755.0	480.0	0.16852064	0.6632113000000001	1.0472295	1.1470867	0.0	0.0	
515.5759999999083	750.0	478.0	0.16803235	0.6981189	1.0472295	1.1197015	0.0	0.0	
515.5929999999083	743.0	476.0	0.16803235	0.73302656	1.0472295	1.0914361000000001	0.0	0.0	
515.6099999999084	738.0	476.0	0.14459449	0.80284184	1.0472295	1.03199	0.0	0.0	
515.6269999999084	732.0	478.0	0.10061799	0.80284184	1.0472295	1.03199	0.0	0.0	
515.6439999999085	729.0	479.0	0.01123064	0.80284184	1.0472295	1.03199	0.0	0.0	
cluster: 21

515.6609999999085	-1	-1	0.0	-1	-1	-1	-1	-1	
515.6779999999086	-1	-1	0.0	-1	-1	-1	-1	-1	
515.6949999999086	-1	-1	0.0	-1	-1	-1	-1	-1	
515.7119999999087	-1	-1	0.0	-1	-1	-1	-1	-1	
515.7289999999088	-1	-1	0.0	-1	-1	-1	-1	-1	
515.7459999999088	-1	-1	0.0	-1	-1	-1	-1	-1	
515.7629999999089	-1	-1	0.0	-1	-1	-1	-1	-1	
515.7799999999089	-1	-1	0.0	-1	-1	-1	-1	-1	
515.796999999909	-1	-1	0.0	-1	-1	-1	-1	-1	
515.813999999909	-1	-1	0.0	-1	-1	-1	-1	-1	
515.8309999999091	-1	-1	0.0	-1	-1	-1	-1	-1	
515.8479999999091	-1	-1	0.0	-1	-1	-1	-1	-1	
515.8649999999092	-1	-1	0.0	-1	-1	-1	-1	-1	
cluster: 0

515.8819999999092	749.0	479.0	0.10501259	0.8726572	1.0472295	0.9681709000000001	0.0	0.0	
515.8989999999093	748.0	478.0	0.12161440400000001	0.8726572	1.0472295	0.9681709000000001	0.0	0.0	
515.9159999999093	746.0	478.0	0.13678187	0.8726572	1.0472295	0.9681709000000001	0.0	0.0	
515.9329999999094	743.0	477.0	0.15777829999999998	0.8726572	1.0472295	0.9681709000000001	0.0	0.0	
515.9499999999094	738.0	476.0	0.16559091	0.8726572	1.0472295	0.9681709000000001	0.0	0.0	
515.9669999999095	734.0	475.0	0.16803235	0.8726572	1.0472295	0.9681709000000001	0.0	0.0	
515.9839999999095	729.0	476.0	0.16900893	0.8726572	1.0472295	0.9681709000000001	0.0	0.0	
516.0009999999096	722.0	477.0	0.16852064	0.9075648000000001	1.0472295	0.9344305	0.0	0.0	
516.0179999999096	718.0	479.0	0.16852064	0.94247246	1.0472295	0.8993648000000001	0.0	0.0	
516.0349999999097	713.0	480.0	0.16852064	0.94247246	1.0472295	0.8993648000000001	0.0	0.0	
516.0519999999098	710.0	482.0	0.16705577	1.0122877000000001	1.0472295	0.82494414	0.0	0.0	
516.0689999999098	704.0	484.0	0.16266118	1.0122877000000001	1.0472295	0.82494414	0.0	0.0	
516.0859999999099	701.0	486.0	0.16070803	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
516.1029999999099	699.0	487.0	0.15191883	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
516.11999999991	696.0	488.0	0.1485008	1.0471953999999999	1.0472295	0.7854375	0.0	0.0	
