time	x	y	pressure	tiltX	tiltY	azimuth	sidePressure	rotation	cluster


405.4499999999228	469.0	333.0	0.054200045999999995	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	0
405.4669999999228	469.0	332.0	0.0649424	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	0
405.4839999999228	470.0	332.0	0.084016174	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	0
405.5009999999228	472.0	332.0	0.094758525	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	0
405.5179999999228	474.0	333.0	0.10403601	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	0
405.5349999999228	477.0	334.0	0.11429007	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	0
405.55199999992277	481.0	335.0	0.11624323	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	0
405.56899999992277	484.0	337.0	0.117708094	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	0
405.58599999992276	486.0	338.0	0.117708094	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	0
405.60299999992276	488.0	339.0	0.11575494	1.0471953999999999	-0.7679342	-0.50860715	0.0	0.0	0
405.61999999992275	489.0	340.0	0.109895475	1.0471953999999999	-0.7679342	-0.50860715	0.0	0.0	0
405.63699999992275	489.0	341.0	0.10501259	1.0471953999999999	-0.7679342	-0.50860715	0.0	0.0	0
405.65399999992275	490.0	341.0	0.1045243	1.0471953999999999	-0.7679342	-0.50860715	0.0	0.0	0
405.67099999992274	490.0	341.0	0.10403601	1.0471953999999999	-0.80284184	-0.5388409000000001	0.0	0.0	0
405.68799999992274	490.0	341.0	0.10159457	1.0471953999999999	-0.80284184	-0.5388409000000001	0.0	0.0	0
405.70499999992273	490.0	341.0	0.10159457	1.0471953999999999	-0.80284184	-0.5388409000000001	0.0	0.0	0
405.72199999992273	489.0	340.0	0.102082856	1.0471953999999999	-0.80284184	-0.5388409000000001	0.0	0.0	0
405.7389999999227	488.0	340.0	0.102082856	1.0471953999999999	-0.80284184	-0.5388409000000001	0.0	0.0	0
405.7559999999227	486.0	338.0	0.09915312400000001	1.0471953999999999	-0.80284184	-0.5388409000000001	0.0	0.0	0
405.7729999999227	483.0	336.0	0.087434195	1.0471953999999999	-0.7679342	-0.50860715	0.0	0.0	0
405.7899999999227	480.0	335.0	0.080109864	1.0471953999999999	-0.7679342	-0.50860715	0.0	0.0	0
405.8069999999227	474.0	333.0	0.080109864	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	0
405.8239999999227	471.0	332.0	0.07522698	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	0
405.8409999999227	469.0	331.0	0.07571526599999999	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	0
405.8579999999227	467.0	331.0	0.078645	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	0
405.8749999999227	467.0	331.0	0.08108644	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	0
405.8919999999227	467.0	331.0	0.08596933	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	0
405.9089999999227	467.0	331.0	0.098664835	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	0
405.9259999999227	469.0	331.0	0.11575494	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	0
405.9429999999227	471.0	331.0	0.1358053	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	0
405.9599999999227	476.0	332.0	0.14117648	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	0
405.97699999992267	479.0	333.0	0.14264134	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	0
405.99399999992266	482.0	334.0	0.14312963	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	0
406.01099999992266	485.0	335.0	0.14312963	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	0
406.02799999992266	487.0	337.0	0.14068818	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	0
406.04499999992265	489.0	338.0	0.121126115	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	0
406.06199999992265	489.0	338.0	0.11429007	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	0
406.07899999992264	489.0	339.0	0.11038376400000001	1.0471953999999999	-0.7679342	-0.50860715	0.0	0.0	0
406.09599999992264	489.0	339.0	0.11038376400000001	1.0471953999999999	-0.7679342	-0.50860715	0.0	0.0	0
406.11299999992264	487.0	338.0	0.11038376400000001	1.0471953999999999	-0.7679342	-0.50860715	0.0	0.0	0
406.12999999992263	486.0	337.0	0.109895475	1.0471953999999999	-0.80284184	-0.5388409000000001	0.0	0.0	0
406.1469999999226	484.0	336.0	0.10501259	1.0471953999999999	-0.7679342	-0.50860715	0.0	0.0	0
406.1639999999226	481.0	334.0	0.07571526599999999	1.0471953999999999	-0.7679342	-0.50860715	0.0	0.0	0
406.1809999999226	476.0	331.0	0.0649424	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	0
406.1979999999226	472.0	330.0	0.058106355	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	0
406.2149999999226	469.0	329.0	0.05615319999999999	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	0
406.2319999999226	466.0	328.0	0.058106355	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	0
406.2489999999226	465.0	327.0	0.06005951	1.0471953999999999	-0.6632113000000001	-0.42373908	0.0	0.0	0
406.2659999999226	465.0	327.0	0.068879224	1.0471953999999999	-0.6632113000000001	-0.42373908	0.0	0.0	0
406.2829999999226	467.0	327.0	0.08499275	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	0
406.2999999999226	470.0	327.0	0.10159457	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	0
406.3169999999226	474.0	328.0	0.11429007	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	0
406.3339999999226	479.0	329.0	0.11624323	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	0
406.3509999999226	482.0	331.0	0.11673152	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	0
406.3679999999226	485.0	332.0	0.11184863	1.0471953999999999	-0.6632113000000001	-0.42373908	0.0	0.0	0
406.38499999992257	487.0	333.0	0.102571145	1.0471953999999999	-0.6632113000000001	-0.42373908	0.0	0.0	0
406.40199999992257	487.0	334.0	0.09573510000000002	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	0
406.41899999992256	488.0	334.0	0.087434195	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	0
406.43599999992256	487.0	334.0	0.08596933	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	0
406.45299999992255	485.0	334.0	0.08157473	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	0
406.46999999992255	482.0	333.0	0.061036087999999995	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	0
406.48699999992255	476.0	331.0	0.054200045999999995	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	0
406.50399999992254	472.0	330.0	0.054200045999999995	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	0
406.52099999992254	468.0	329.0	0.0649424	1.0471953999999999	-0.6632113000000001	-0.42373908	0.0	0.0	0
406.53799999992253	464.0	328.0	0.07034409	1.0471953999999999	-0.6632113000000001	-0.42373908	0.0	0.0	0
406.55499999992253	462.0	328.0	0.07522698	1.0471953999999999	-0.6632113000000001	-0.42373908	0.0	0.0	0
406.5719999999225	461.0	328.0	0.087434195	1.0471953999999999	-0.6632113000000001	-0.42373908	0.0	0.0	0
406.5889999999225	461.0	327.0	0.09280537	1.0471953999999999	-0.6632113000000001	-0.42373908	0.0	0.0	0
406.6059999999225	462.0	327.0	0.10159457	1.0471953999999999	-0.6632113000000001	-0.42373908	0.0	0.0	0
406.6229999999225	464.0	328.0	0.11429007	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	0
406.6399999999225	469.0	328.0	0.11966125	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	0
406.6569999999225	473.0	328.0	0.12161440400000001	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	0
406.6739999999225	477.0	328.0	0.12161440400000001	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	0
406.6909999999225	480.0	329.0	0.12161440400000001	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	0
406.7079999999225	483.0	330.0	0.11136034	1.0471953999999999	-0.6632113000000001	-0.42373908	0.0	0.0	0
406.7249999999225	485.0	331.0	0.08108644	1.0471953999999999	-0.6632113000000001	-0.42373908	0.0	0.0	0
406.7419999999225	485.0	331.0	0.07815671	1.0471953999999999	-0.6632113000000001	-0.42373908	0.0	0.0	0
406.7589999999225	485.0	331.0	0.079621576	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	0
406.7759999999225	483.0	332.0	0.08255131	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	0
406.7929999999225	479.0	332.0	0.08206302	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	0
406.80999999992247	476.0	332.0	0.080109864	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	0
406.82699999992246	472.0	332.0	0.07034409	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	0
406.84399999992246	469.0	332.0	0.068879224	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	0
406.86099999992246	466.0	333.0	0.068390936	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	0
406.87799999992245	465.0	334.0	0.0698558	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	0
406.89499999992245	464.0	334.0	0.068879224	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	0
406.91199999992244	463.0	334.0	0.0698558	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	0
406.92899999992244	463.0	335.0	0.065430686	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	0
406.94599999992244	463.0	335.0	0.06692607	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	0
406.96299999992243	463.0	336.0	0.06741436	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	0
406.9799999999224	464.0	336.0	0.06445411	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	0
406.9969999999224	464.0	336.0	0.06445411	1.0471953999999999	-0.7679342	-0.50860715	0.0	0.0	0
407.0139999999224	464.0	336.0	0.07180896	1.0471953999999999	-0.7679342	-0.50860715	0.0	0.0	0
407.0309999999224	464.0	336.0	0.07766842	1.0471953999999999	-0.7679342	-0.50860715	0.0	0.0	0
407.0479999999224	463.0	336.0	0.08255131	1.0471953999999999	-0.7679342	-0.50860715	0.0	0.0	0
407.0649999999224	463.0	335.0	0.08596933	1.0471953999999999	-0.7679342	-0.50860715	0.0	0.0	0
407.0819999999224	463.0	334.0	0.09329366	1.0471953999999999	-0.7679342	-0.50860715	0.0	0.0	0
407.0989999999224	463.0	334.0	0.10354772	1.0471953999999999	-0.7679342	-0.50860715	0.0	0.0	0
407.1159999999224	463.0	333.0	0.10696574	1.0471953999999999	-0.7679342	-0.50860715	0.0	0.0	0
407.1329999999224	464.0	333.0	0.11038376400000001	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	0
407.1499999999224	466.0	332.0	0.11136034	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	0
407.1669999999224	469.0	331.0	0.11282521	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	0
407.1839999999224	474.0	331.0	0.11282521	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	0
407.2009999999224	478.0	331.0	0.11136034	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	0
407.21799999992237	481.0	331.0	0.09768826	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	0
407.23499999992237	483.0	331.0	0.091340505	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	0
407.25199999992236	484.0	332.0	0.065430686	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	0
407.26899999992236	485.0	332.0	0.022949569	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	0
407.28599999992235	484.0	332.0	0.007812619	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	0
407.30299999992235	483.0	332.0	0.020019837	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	0
407.31999999992235	481.0	332.0	0.02636759	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	0
407.33699999992234	476.0	330.0	0.027832456000000002	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	0
407.35399999992234	472.0	329.0	0.02978561	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	0
407.37099999992233	468.0	328.0	0.040527962	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	0
407.38799999992233	463.0	327.0	0.05273518	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	0
407.4049999999223	462.0	327.0	0.061036087999999995	1.0471953999999999	-0.6632113000000001	-0.42373908	0.0	0.0	0
407.4219999999223	461.0	327.0	0.068879224	1.0471953999999999	-0.6632113000000001	-0.42373908	0.0	0.0	0
407.4389999999223	461.0	326.0	0.08108644	1.0471953999999999	-0.6632113000000001	-0.42373908	0.0	0.0	0
407.4559999999223	463.0	325.0	0.09182879	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	0
407.4729999999223	466.0	325.0	0.09915312400000001	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	0
407.4899999999223	472.0	325.0	0.1001297	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	0
407.5069999999223	476.0	326.0	0.10061799	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	0
407.5239999999223	479.0	326.0	0.10110628	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	0
407.5409999999223	481.0	327.0	0.09964141	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	0
407.5579999999223	482.0	328.0	0.079621576	1.0471953999999999	-0.6632113000000001	-0.42373908	0.0	0.0	0


407.67699999992226	465.0	327.0	0.08987564	1.0471953999999999	-0.6632113000000001	-0.42373908	0.0	0.0	0
407.69399999992226	464.0	326.0	0.10159457	1.0471953999999999	-0.6632113000000001	-0.42373908	0.0	0.0	0
407.71099999992225	464.0	326.0	0.11575494	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	0
407.72799999992225	466.0	325.0	0.13531701	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	0
407.74499999992224	472.0	325.0	0.1397116	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	0
407.76199999992224	476.0	326.0	0.14019990000000002	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	0
407.77899999992223	479.0	326.0	0.13235676	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	0
407.79599999992223	483.0	326.0	0.11575494	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	0
407.8129999999222	484.0	327.0	0.08596933	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	0


407.9829999999222	462.0	325.0	0.13040361	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	0
407.9999999999222	467.0	324.0	0.1397116	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	0
408.0169999999222	472.0	324.0	0.14117648	1.0471953999999999	-0.59339595	-0.37134920000000005	0.0	0.0	0
408.0339999999222	476.0	324.0	0.13922332	1.0471953999999999	-0.59339595	-0.37134920000000005	0.0	0.0	0
408.05099999992217	480.0	325.0	0.12161440400000001	1.0471953999999999	-0.59339595	-0.37134920000000005	0.0	0.0	0
408.06799999992216	483.0	326.0	0.06741436	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	0


408.2379999999221	461.0	322.0	0.13336386	1.0471953999999999	-0.59339595	-0.37134920000000005	0.0	0.0	0
408.2549999999221	464.0	321.0	0.15143053	1.0471953999999999	-0.59339595	-0.37134920000000005	0.0	0.0	0
408.2719999999221	469.0	320.0	0.16070803	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	0
408.2889999999221	474.0	320.0	0.16510262	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	0
408.3059999999221	477.0	321.0	0.16705577	1.0471953999999999	-0.6632113000000001	-0.42373908	0.0	0.0	0
408.3229999999221	482.0	322.0	0.1528954	1.0471953999999999	-0.6632113000000001	-0.42373908	0.0	0.0	0
408.3399999999221	483.0	323.0	0.098664835	1.0471953999999999	-0.6632113000000001	-0.42373908	0.0	0.0	0


408.52699999992205	462.0	320.0	0.11966125	1.0471953999999999	-0.59339595	-0.37134920000000005	0.0	0.0	0
408.54399999992205	466.0	320.0	0.13040361	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	0
408.56099999992205	470.0	319.0	0.13775845	1.0471953999999999	-0.6632113000000001	-0.42373908	0.0	0.0	0
408.57799999992204	474.0	319.0	0.13678187	1.0471953999999999	-0.6632113000000001	-0.42373908	0.0	0.0	0
408.59499999992204	479.0	321.0	0.12942703	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	0
408.61199999992203	481.0	322.0	0.04882887	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	0


408.815999999922	461.0	321.0	0.13089189	1.0471953999999999	-0.59339595	-0.37134920000000005	0.0	0.0	0
408.832999999922	464.0	321.0	0.14508279	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	0
408.849999999922	470.0	320.0	0.14703594	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	0
408.866999999922	473.0	320.0	0.14703594	1.0471953999999999	-0.6632113000000001	-0.42373908	0.0	0.0	0
408.88399999992197	477.0	320.0	0.14117648	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	0
408.90099999992196	480.0	321.0	0.10305943	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	0
408.91799999992196	481.0	321.0	0.012695506	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	0


409.03699999992193	459.0	322.0	0.06298924	1.0471953999999999	-0.6632113000000001	-0.42373908	0.0	0.0	3
409.0539999999219	456.0	321.0	0.07522698	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	3
409.0709999999219	456.0	321.0	0.08450446	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	3
409.0879999999219	456.0	321.0	0.09671168	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	3
409.1049999999219	455.0	321.0	0.09768826	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	3
409.1219999999219	456.0	321.0	0.09817655	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	3
409.1389999999219	456.0	322.0	0.1001297	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	3
409.1559999999219	457.0	323.0	0.10110628	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	3
409.1729999999219	457.0	324.0	0.10159457	1.0471953999999999	-0.6632113000000001	-0.42373908	0.0	0.0	3
409.1899999999219	457.0	325.0	0.10159457	1.0471953999999999	-0.6632113000000001	-0.42373908	0.0	0.0	3
409.2069999999219	457.0	326.0	0.09964141	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	3
409.2239999999219	457.0	327.0	0.090852216	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	3
409.2409999999219	458.0	328.0	0.08548104	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	3
409.2579999999219	459.0	330.0	0.08645762	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	3
409.2749999999219	459.0	331.0	0.08694591	1.0471953999999999	-0.6632113000000001	-0.42373908	0.0	0.0	3
409.29199999992187	459.0	331.0	0.08889906	1.0471953999999999	-0.6632113000000001	-0.42373908	0.0	0.0	3
409.30899999992187	459.0	331.0	0.09036393	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	3
409.32599999992186	459.0	331.0	0.091340505	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	3
409.34299999992186	459.0	331.0	0.091340505	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	3
409.35999999992185	459.0	331.0	0.09378195	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	3
409.37699999992185	459.0	331.0	0.1001297	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	3
409.39399999992185	459.0	331.0	0.102082856	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	3
409.41099999992184	460.0	332.0	0.09671168	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	3
409.42799999992184	460.0	332.0	0.08938735	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	3
409.44499999992183	461.0	333.0	0.08548104	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	3
409.46199999992183	461.0	333.0	0.08645762	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	3
409.4789999999218	461.0	333.0	0.08841077	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	3
409.4959999999218	461.0	334.0	0.08987564	1.0471953999999999	-0.7679342	-0.50860715	0.0	0.0	3
409.5129999999218	461.0	334.0	0.09182879	1.0471953999999999	-0.7679342	-0.50860715	0.0	0.0	3
409.5299999999218	461.0	334.0	0.09329366	1.0471953999999999	-0.7679342	-0.50860715	0.0	0.0	3
409.5469999999218	461.0	334.0	0.10305943	1.0471953999999999	-0.7679342	-0.50860715	0.0	0.0	3
409.5639999999218	461.0	334.0	0.113801785	1.0471953999999999	-0.7679342	-0.50860715	0.0	0.0	3
409.5809999999218	460.0	334.0	0.11673152	1.0471953999999999	-0.7679342	-0.50860715	0.0	0.0	3
409.5979999999218	461.0	334.0	0.12063783	1.0471953999999999	-0.7679342	-0.50860715	0.0	0.0	3
409.6149999999218	461.0	334.0	0.12503242	1.0471953999999999	-0.7679342	-0.50860715	0.0	0.0	3
409.6319999999218	463.0	332.0	0.12942703	1.0471953999999999	-0.7679342	-0.50860715	0.0	0.0	3
409.6489999999218	465.0	331.0	0.13186847	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	3
409.6659999999218	466.0	329.0	0.13284504	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	3
409.6829999999218	469.0	329.0	0.13284504	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	3
409.6999999999218	471.0	329.0	0.13186847	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	3
409.71699999992177	472.0	329.0	0.11136034	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	3
409.73399999992176	472.0	329.0	0.10403601	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	3
409.75099999992176	472.0	330.0	0.10110628	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	3
409.76799999992176	472.0	331.0	0.09768826	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	3
409.78499999992175	470.0	331.0	0.09427024	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	3
409.80199999992175	467.0	332.0	0.09329366	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	3
409.81899999992174	465.0	333.0	0.094758525	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	3
409.83599999992174	463.0	333.0	0.098664835	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	3
409.85299999992174	463.0	333.0	0.10354772	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	3
409.86999999992173	462.0	333.0	0.10696574	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	3
409.8869999999217	463.0	333.0	0.11429007	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	3
409.9039999999217	464.0	332.0	0.1264973	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	3
409.9209999999217	465.0	331.0	0.12796216	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	3
409.9379999999217	467.0	331.0	0.12893873	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	3
409.9549999999217	470.0	330.0	0.12942703	1.0471953999999999	-0.73302656	-0.4793924	0.0	0.0	3
409.9719999999217	471.0	329.0	0.12600899999999998	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	3
409.9889999999217	472.0	329.0	0.11233692	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	3
410.0059999999217	472.0	329.0	0.098664835	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	3
410.0229999999217	471.0	330.0	0.083527885	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	3
410.0399999999217	469.0	331.0	0.07815671	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	3
410.0569999999217	466.0	331.0	0.079621576	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	3
410.0739999999217	463.0	331.0	0.090852216	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	3
410.0909999999217	461.0	330.0	0.10550088	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	3
410.1079999999217	459.0	330.0	0.11819638	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	3
410.12499999992167	459.0	329.0	0.12552072	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	3
410.14199999992167	460.0	329.0	0.12796216	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	3
410.15899999992166	462.0	328.0	0.13138019	1.0471953999999999	-0.6632113000000001	-0.42373908	0.0	0.0	3
410.17599999992166	466.0	326.0	0.13186847	1.0471953999999999	-0.6632113000000001	-0.42373908	0.0	0.0	3
410.19299999992165	469.0	325.0	0.13186847	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	3
410.20999999992165	471.0	324.0	0.12747388	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	3
410.22699999992165	472.0	323.0	0.10501259	1.0471953999999999	-0.59339595	-0.37134920000000005	0.0	0.0	3
410.24399999992164	473.0	323.0	0.080109864	1.0471953999999999	-0.59339595	-0.37134920000000005	0.0	0.0	3
410.26099999992164	473.0	323.0	0.038574807	1.0471953999999999	-0.59339595	-0.37134920000000005	0.0	0.0	3


410.3289999999216	462.0	325.0	0.087434195	1.0471953999999999	-0.59339595	-0.37134920000000005	0.0	0.0	0
410.3459999999216	460.0	324.0	0.10061799	1.0471953999999999	-0.59339595	-0.37134920000000005	0.0	0.0	0
410.3629999999216	459.0	324.0	0.12893873	1.0471953999999999	-0.59339595	-0.37134920000000005	0.0	0.0	0
410.3799999999216	460.0	323.0	0.14166476	1.0471953999999999	-0.59339595	-0.37134920000000005	0.0	0.0	0
410.3969999999216	462.0	322.0	0.15631342	1.0471953999999999	-0.59339595	-0.37134920000000005	0.0	0.0	0
410.4139999999216	466.0	320.0	0.15875487	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	0
410.4309999999216	469.0	320.0	0.15924315	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	0
410.4479999999216	471.0	319.0	0.15826657	1.0471953999999999	-0.6632113000000001	-0.42373908	0.0	0.0	0
410.4649999999216	474.0	319.0	0.15094225	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	0
410.4819999999216	475.0	320.0	0.11575494	1.0471953999999999	-0.6981189	-0.4511257000000001	0.0	0.0	0


410.61799999992155	459.0	322.0	0.12600899999999998	1.0471953999999999	-0.59339595	-0.37134920000000005	0.0	0.0	0
410.63499999992155	460.0	321.0	0.14410621	1.0471953999999999	-0.59339595	-0.37134920000000005	0.0	0.0	0
410.65199999992154	463.0	320.0	0.15729	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	0
